UserId,productid,Quantity,OrderDate
26784,12658504,1,04/04/18
26784,12657804,1,04/04/18
26784,12657556,1,04/04/18
27348,11659158,1,04/04/18
26784,12406930,1,04/04/18
16968,12406876,1,04/04/18
14920,11659604,1,04/04/18
5929,12360406,1,04/04/18
5929,11659606,1,04/04/18
26784,11360986,1,04/04/18
27034,11659726,1,04/04/18
10706,11659058,1,04/04/18
10706,11659306,1,04/04/18
10706,11659146,1,04/04/18
14271,12360390,1,04/04/18
26784,12407498,1,04/04/18
11987,12658534,1,04/04/18
26784,11659332,1,04/04/18
26784,11360824,1,04/04/18
26784,12407398,1,04/04/18
26784,11360874,1,04/04/18
1781,12371258,1,04/04/18
1781,11461038,1,04/04/18
1781,11659206,1,04/04/18
1781,12658120,1,04/04/18
1781,11659914,1,04/04/18
5365,11460908,1,04/04/18
10508,11407270,1,04/04/18
26784,12407022,1,04/04/18
5365,11460908,1,04/04/18
26784,12658252,1,04/04/18
26784,12657552,1,04/04/18
26784,12657558,1,04/04/18
5365,11460908,1,04/04/18
26784,11659624,1,04/04/18
26784,11659572,1,04/04/18
17051,12406930,1,04/04/18
17051,11360730,1,04/04/18
17051,12371356,1,04/04/18
17051,12657866,1,04/04/18
26784,12657372,1,04/04/18
26784,12657616,1,04/04/18
26784,12657622,1,04/04/18
26784,12657558,1,04/04/18
26784,12657754,1,04/04/18
26784,12657388,1,04/04/18
26784,12658462,1,04/04/18
26784,12407804,1,04/04/18
26784,12407800,1,04/04/18
26784,12658252,1,04/04/18
14275,11141330,1,04/04/18
17051,12406930,1,04/04/18
17051,11360730,1,04/04/18
17051,12371356,1,04/04/18
17051,12657866,1,04/04/18
17051,11360722,1,04/04/18
11980,12657426,1,04/04/18
26784,12371362,1,04/04/18
26784,11658986,1,04/04/18
26784,12407528,2,04/04/18
26784,11360882,1,04/04/18
26784,12407830,1,04/04/18
26784,12406868,1,04/04/18
26784,12360390,1,04/04/18
26784,12407022,1,04/04/18
26784,12406978,1,04/04/18
26784,12407370,1,04/04/18
26784,12371258,1,04/04/18
26784,12407342,1,04/04/18
21470,12657780,2,04/04/18
26784,12407296,1,04/04/18
15156,11659794,1,04/04/18
15156,12360444,1,04/04/18
15156,11360728,1,04/04/18
15156,11659154,1,04/04/18
15156,12658444,1,04/04/18
26784,12658588,1,04/04/18
20097,12407366,1,04/04/18
20097,12658352,1,04/04/18
26784,12658226,1,04/04/18
26784,11659004,1,04/04/18
26784,11714312,1,04/04/18
2845,12406886,1,04/04/18
26784,12406872,1,04/04/18
26784,12658676,1,04/04/18
26784,12658118,1,04/04/18
4214,12406922,1,04/04/18
10256,11659546,1,04/04/18
26784,11714526,1,04/04/18
17503,12657646,1,04/04/18
5180,11659218,1,04/04/18
5180,11659218,1,04/04/18
7699,11407196,1,04/04/18
14959,12657742,1,04/04/18
7726,11659688,1,04/04/18
26784,12406904,1,04/04/18
26784,12658262,1,04/04/18
14959,12657742,1,04/04/18
26784,11148954,1,04/04/18
26784,12407300,1,04/04/18
26784,12407296,1,04/04/18
25003,11660068,1,04/04/18
25003,11660228,1,04/04/18
26784,11361064,1,04/04/18
6897,12657728,1,04/04/18
26784,11714676,1,04/04/18
19785,12322662,1,04/04/18
26784,11659538,1,04/04/18
23933,12658104,1,04/04/18
26784,11659472,1,04/04/18
26784,12407792,1,04/04/18
18906,11658950,1,04/04/18
26784,12657734,1,04/04/18
4043,12658690,1,04/04/18
13379,12407016,1,04/04/18
13379,11659688,1,04/04/18
26784,11659814,1,04/04/18
26784,12371306,1,04/04/18
26784,12360386,1,04/04/18
26784,12658690,1,04/04/18
26784,11659992,1,04/04/18
26784,12371330,1,04/04/18
26784,11659050,1,04/04/18
26784,12407524,1,04/04/18
26784,12407234,1,04/04/18
26784,12657692,1,04/04/18
12965,12658102,1,04/04/18
26784,11360730,1,04/04/18
26784,11659112,1,04/04/18
26784,12658596,1,04/04/18
26952,12658528,1,04/04/18
7215,11407324,1,04/04/18
26784,12658598,1,04/04/18
1442,12658100,1,04/04/18
15929,11659712,1,04/04/18
26784,11659336,1,04/04/18
10799,11659710,1,04/04/18
7687,12407442,1,04/04/18
26784,12658532,1,04/04/18
7687,12407442,1,04/04/18
26784,12658316,1,04/04/18
15294,11407280,1,04/04/18
12127,12407516,1,04/04/18
12127,11659204,1,04/04/18
26784,12658230,1,04/04/18
26784,12658230,1,04/04/18
26784,12658228,1,04/04/18
26784,12658228,1,04/04/18
26784,12658228,1,04/04/18
26784,12658300,1,04/04/18
26784,12658300,1,04/04/18
26784,12658330,1,04/04/18
26784,12658428,1,04/04/18
26784,12406912,1,04/04/18
5364,12658156,1,04/04/18
5364,12657734,1,04/04/18
26784,12657740,1,04/04/18
24007,12658158,1,04/04/18
26784,11659060,1,04/04/18
24007,12658158,1,04/04/18
3270,11659210,1,04/04/18
26784,12406858,1,04/04/18
26784,12658140,1,04/04/18
26784,12657384,1,04/04/18
26784,12657386,1,04/04/18
26784,12657390,2,04/04/18
26784,12658140,1,04/04/18
26784,12657384,1,04/04/18
26784,12657386,1,04/04/18
26784,12657390,2,04/04/18
26784,12657372,1,04/04/18
26784,12657866,1,04/04/18
26784,11659106,1,04/04/18
26784,12658546,1,04/04/18
26784,11460904,2,04/04/18
26784,11460696,1,04/04/18
26784,11659614,1,04/04/18
26784,11659106,1,04/04/18
26784,12407688,1,04/04/18
18626,12657388,1,04/04/18
18626,12657366,1,04/04/18
18626,11407102,1,04/04/18
18626,11714574,1,04/04/18
18626,12658352,1,04/04/18
5956,12407732,1,04/04/18
392,11659710,1,04/04/18
24995,11714576,1,04/04/18
24995,12936762,1,04/04/18
24995,12658002,1,04/04/18
24995,12407158,1,04/04/18
26784,12657562,1,04/04/18
26784,12658420,1,04/04/18
26784,12657654,1,04/04/18
26784,12658244,1,04/04/18
26784,12658220,1,04/04/18
26784,12658560,1,04/04/18
23373,11659004,1,04/04/18
23373,11360912,1,04/04/18
23373,11603798,1,04/04/18
23373,12371298,1,04/04/18
23373,11659242,1,04/04/18
15235,12658560,1,04/04/18
26784,12657640,1,04/04/18
26784,12658532,1,04/04/18
26784,12658330,1,04/04/18
3236,12658532,1,04/04/18
2777,12658276,1,04/04/18
2777,12658340,1,04/04/18
2777,12407332,1,04/04/18
19011,12658344,1,04/04/18
26784,12406966,1,04/04/18
26784,12657560,1,04/04/18
26784,12658164,1,04/04/18
26784,11360912,1,04/04/18
4026,11659666,1,04/04/18
26784,12658164,1,04/04/18
7264,11360848,1,04/04/18
7264,12407304,1,04/04/18
5623,12658394,1,04/04/18
5623,12657614,1,04/04/18
5623,12657754,1,04/04/18
26784,12658434,1,04/04/18
26784,12658446,1,04/04/18
11586,12658334,1,04/04/18
26784,11659332,1,04/04/18
26784,12657390,1,04/04/18
26784,11660198,1,04/04/18
26784,12396544,1,04/04/18
26784,11660226,1,04/04/18
26784,11659588,1,04/04/18
18775,12407416,1,04/04/18
18775,12407274,1,04/04/18
8568,12407764,1,04/04/18
7882,12407152,1,04/04/18
7882,11407340,1,04/04/18
25412,12407678,1,04/04/18
26784,11714570,1,04/04/18
26784,11460972,1,04/04/18
26784,11659710,1,04/04/18
23742,11659774,1,04/04/18
23742,11714570,1,04/04/18
26784,11714574,1,04/04/18
3124,11659984,1,04/04/18
3124,12407386,1,04/04/18
26784,12658332,1,04/04/18
26784,11660122,1,04/04/18
21414,12658548,1,04/04/18
21414,12657642,1,04/04/18
26784,12406876,1,04/04/18
16245,11360776,1,04/04/18
3141,12407114,1,04/04/18
3141,11714700,1,04/04/18
3141,12407158,1,04/04/18
17552,11714602,1,04/04/18
6529,12657868,1,05/04/18
20809,12407630,1,05/04/18
4551,11361050,1,05/04/18
4551,11659208,1,05/04/18
12535,12658424,1,05/04/18
20982,11659606,1,05/04/18
26784,12360438,1,05/04/18
7616,12658512,1,05/04/18
26784,12658416,1,05/04/18
18814,11659666,1,05/04/18
22609,12396558,1,05/04/18
22609,12658102,1,05/04/18
22609,12658142,1,05/04/18
7877,12658582,1,05/04/18
25307,12658416,1,05/04/18
26784,11659716,1,05/04/18
8724,11660136,1,05/04/18
14479,11360904,1,05/04/18
14479,11659236,1,05/04/18
26784,11659814,1,05/04/18
26784,11658984,1,05/04/18
26784,12407370,1,05/04/18
26784,12407368,1,05/04/18
26784,12406956,1,05/04/18
26340,12407310,1,05/04/18
26784,11141330,1,05/04/18
2480,12936718,1,05/04/18
1432,12658510,1,05/04/18
8617,12407834,1,05/04/18
15891,11659728,1,05/04/18
25029,11659604,1,05/04/18
10256,11659546,1,05/04/18
10256,11407152,1,05/04/18
26784,12322646,1,05/04/18
26784,11659858,1,05/04/18
26784,12407718,1,05/04/18
13515,11714570,1,05/04/18
26784,12658680,1,05/04/18
26784,12658690,1,05/04/18
13515,11659798,1,05/04/18
16311,12658598,1,05/04/18
16311,12658590,1,05/04/18
15066,11360884,1,05/04/18
15066,11360882,1,05/04/18
3434,12657552,1,05/04/18
3434,12657558,1,05/04/18
3434,11659722,1,05/04/18
26784,11660146,1,05/04/18
3486,12658680,1,05/04/18
3486,12658676,1,05/04/18
7153,11139524,1,05/04/18
13515,11659798,1,05/04/18
7983,12310324,1,05/04/18
7983,11659050,1,05/04/18
24426,11659666,1,05/04/18
24066,11481074,1,05/04/18
10603,12406868,1,05/04/18
26784,11659158,1,05/04/18
25788,12406876,1,05/04/18
5993,11460926,1,05/04/18
26784,11659216,1,05/04/18
26784,12322658,1,05/04/18
26784,12407818,1,05/04/18
26784,11407382,1,05/04/18
26784,12658114,1,05/04/18
26784,11659236,1,05/04/18
16311,12658250,1,05/04/18
4420,11714576,1,05/04/18
3820,11659112,1,05/04/18
3820,11659950,1,05/04/18
26784,12658384,1,05/04/18
26784,12658508,1,05/04/18
24995,11714576,1,05/04/18
24995,12936762,1,05/04/18
24995,12658002,1,05/04/18
24995,12407158,1,05/04/18
24995,11714576,1,05/04/18
24995,12936762,1,05/04/18
24995,12658002,1,05/04/18
24995,12407158,1,05/04/18
9413,12658012,1,05/04/18
24995,11714576,1,05/04/18
24995,12936762,1,05/04/18
24995,12658002,1,05/04/18
24995,12407158,1,05/04/18
26784,12407676,1,05/04/18
1516,11659596,1,05/04/18
26784,11145748,1,05/04/18
26784,12657654,1,05/04/18
26784,11360722,1,05/04/18
26784,12658532,1,05/04/18
26784,12658138,1,05/04/18
6620,12658430,1,05/04/18
26784,11659690,1,05/04/18
26784,12371932,1,05/04/18
26784,11714570,1,05/04/18
26784,11659024,1,05/04/18
26784,12657646,1,05/04/18
26784,11714680,1,05/04/18
26784,12407754,1,05/04/18
26784,11407140,1,05/04/18
26784,11659626,1,05/04/18
8867,11460676,1,05/04/18
4636,11659630,1,05/04/18
27644,11659004,1,05/04/18
18151,11481020,1,05/04/18
26784,12406886,1,05/04/18
26784,12658164,1,05/04/18
26784,12658102,1,05/04/18
26784,12658098,1,05/04/18
26784,12407694,1,05/04/18
26784,12658164,1,05/04/18
11569,12657646,1,05/04/18
9076,11659686,1,05/04/18
26784,12658164,1,05/04/18
26784,11659282,1,05/04/18
26784,12657688,1,05/04/18
26784,12658164,1,05/04/18
8240,11360824,1,05/04/18
26784,11145602,1,05/04/18
26784,11659472,1,05/04/18
26784,11658946,1,05/04/18
26784,11360912,1,05/04/18
26784,12658250,1,05/04/18
2104,12658512,1,05/04/18
26784,12658594,1,05/04/18
11674,11659814,1,05/04/18
7153,12658570,1,05/04/18
7153,12657608,1,05/04/18
26784,12657378,1,05/04/18
26784,12371322,1,05/04/18
26784,12657682,1,05/04/18
17763,11659024,1,05/04/18
17763,11659024,1,05/04/18
26784,12658310,1,05/04/18
26784,12657562,1,05/04/18
26784,12407784,1,05/04/18
8524,11481060,1,05/04/18
8524,11141538,1,05/04/18
26784,12657724,1,05/04/18
23355,12658224,1,05/04/18
23355,11407278,1,05/04/18
23355,11460904,1,05/04/18
23355,12658224,1,05/04/18
23355,11407278,1,05/04/18
23355,11460904,1,05/04/18
1442,12973004,1,05/04/18
1442,12658304,1,05/04/18
19382,12658282,1,05/04/18
26784,12657724,1,05/04/18
26784,12657366,1,05/04/18
2110,12657964,1,05/04/18
19382,12658282,1,05/04/18
26784,12657606,1,05/04/18
14885,12658446,1,05/04/18
26784,12657756,1,05/04/18
26784,12657364,1,05/04/18
17763,12407532,1,05/04/18
21529,12658462,1,05/04/18
1167,11659548,1,05/04/18
26784,12658252,1,05/04/18
26784,12657366,1,05/04/18
1185,12658120,1,05/04/18
26784,11659666,1,05/04/18
26784,12658674,1,05/04/18
24178,11460908,1,05/04/18
26784,12658496,1,05/04/18
26784,12658236,1,05/04/18
26784,12657598,1,05/04/18
26784,12657604,1,05/04/18
26784,11360848,1,05/04/18
26784,12407420,1,05/04/18
2987,11659604,1,05/04/18
17447,11659586,1,05/04/18
17447,12407790,1,05/04/18
26784,11660122,1,05/04/18
6620,12657744,1,05/04/18
26784,12657692,1,05/04/18
26784,11659628,1,05/04/18
26784,11460910,1,05/04/18
26784,12658108,1,05/04/18
16303,12658674,1,05/04/18
26784,12657638,1,05/04/18
10022,11360722,1,05/04/18
26784,11659624,1,05/04/18
24883,11659036,1,05/04/18
26784,12658522,1,05/04/18
26784,12658384,1,05/04/18
26784,12658532,1,05/04/18
26784,11659158,1,05/04/18
26784,12658102,1,05/04/18
26784,12658250,1,05/04/18
10670,11659696,1,05/04/18
26784,12658158,1,05/04/18
4347,11659304,1,05/04/18
4298,11659860,1,05/04/18
21510,12658334,1,05/04/18
21510,12658444,1,05/04/18
21510,12658532,1,05/04/18
26784,11407340,1,05/04/18
22725,12657426,1,05/04/18
22725,11659204,1,05/04/18
20496,12407400,1,05/04/18
26784,11659860,1,05/04/18
16955,12658146,1,05/04/18
26784,11659192,1,05/04/18
23679,12407752,1,05/04/18
23679,12322658,1,05/04/18
23679,12658262,1,05/04/18
23679,11407278,1,05/04/18
26784,12657786,1,06/04/18
26784,12658302,1,06/04/18
26784,11660002,1,06/04/18
2977,12406966,1,06/04/18
2977,12407734,1,06/04/18
11388,12360372,1,06/04/18
23047,12322648,1,06/04/18
23047,11659580,1,06/04/18
23047,11659686,1,06/04/18
26784,12657754,1,06/04/18
19281,12658252,1,06/04/18
20859,12657756,1,06/04/18
20859,11407374,1,06/04/18
15948,12658144,1,06/04/18
15948,12657730,1,06/04/18
8660,12658462,1,06/04/18
26784,12657442,1,06/04/18
26784,12407708,1,06/04/18
26784,12657440,1,06/04/18
3565,12360380,1,06/04/18
20343,11659712,1,06/04/18
20343,11659532,1,06/04/18
1238,12658676,1,06/04/18
1238,11659158,1,06/04/18
245,12322654,1,06/04/18
8368,12407158,1,06/04/18
1873,12406878,1,06/04/18
15633,12406972,1,06/04/18
27212,11659518,1,06/04/18
27212,12657696,1,06/04/18
26784,11659546,1,06/04/18
20669,11659626,1,06/04/18
20669,12407830,1,06/04/18
24578,11659998,1,06/04/18
18368,11659180,1,06/04/18
18368,11659686,1,06/04/18
1911,11659192,1,06/04/18
1911,12407474,1,06/04/18
26784,11358628,1,06/04/18
5365,11460908,1,06/04/18
21479,12658282,1,06/04/18
21479,12658316,1,06/04/18
26784,11460742,1,06/04/18
26784,12371314,1,06/04/18
26784,12658438,1,06/04/18
26784,12360438,1,06/04/18
26784,12407310,1,06/04/18
20845,11659710,1,06/04/18
20845,12407726,1,06/04/18
20845,11659532,1,06/04/18
20845,11659814,1,06/04/18
20845,11659534,1,06/04/18
22189,12658036,1,06/04/18
22189,12407218,1,06/04/18
26784,12657562,1,06/04/18
17763,12407532,1,06/04/18
26784,12407762,1,06/04/18
26784,11237196,1,06/04/18
26784,11659158,1,06/04/18
26784,12658102,1,06/04/18
26784,12657642,1,06/04/18
10227,11139524,1,06/04/18
26784,11360730,1,06/04/18
26570,12658352,1,06/04/18
26784,12658510,1,06/04/18
3828,12658534,1,06/04/18
21761,12657736,1,06/04/18
26784,12406892,1,06/04/18
26784,11659984,1,06/04/18
26784,12360450,1,06/04/18
26784,12407068,1,06/04/18
26784,11659958,1,06/04/18
26784,12407478,1,06/04/18
26784,12407836,1,06/04/18
26784,11460742,1,06/04/18
26784,12658002,1,06/04/18
25990,12371366,1,06/04/18
25187,12437002,1,06/04/18
26784,11659958,1,06/04/18
26784,12407478,1,06/04/18
26784,12407836,1,06/04/18
26784,11460742,1,06/04/18
26784,12658002,1,06/04/18
25990,12371366,1,06/04/18
26784,11461040,1,06/04/18
26784,12658366,1,06/04/18
23393,12657750,1,06/04/18
23393,12657784,1,06/04/18
23393,11141342,1,06/04/18
23393,11141346,1,06/04/18
23393,12407474,1,06/04/18
26784,11659158,1,06/04/18
26784,11145612,1,06/04/18
26784,12658444,1,06/04/18
24529,11360730,1,06/04/18
26784,11714538,1,06/04/18
25144,11460914,1,06/04/18
25144,11659532,1,06/04/18
23840,12658532,1,06/04/18
23840,12657552,1,06/04/18
23840,12657792,1,06/04/18
23840,12657802,1,06/04/18
23840,12657432,1,06/04/18
23840,12407442,1,06/04/18
23840,12406878,1,06/04/18
26067,11659588,1,06/04/18
26067,11659586,1,06/04/18
23929,11659302,1,06/04/18
23929,12407592,1,06/04/18
23929,12406932,1,06/04/18
23929,12407314,1,06/04/18
23929,11714676,1,06/04/18
23654,12657692,1,06/04/18
2110,12658102,1,06/04/18
4719,12310302,1,06/04/18
26784,12658410,1,06/04/18
26784,12658522,1,06/04/18
3457,12658600,1,06/04/18
26784,12657408,1,06/04/18
26784,12658608,1,06/04/18
26784,12658598,1,06/04/18
12965,12973004,1,06/04/18
12965,12407784,1,06/04/18
12965,12657746,1,06/04/18
26784,12657614,1,06/04/18
6958,11480984,1,06/04/18
6958,11659438,1,06/04/18
1620,11714570,1,06/04/18
15984,12657740,1,06/04/18
24017,12407200,1,06/04/18
16820,12657730,1,06/04/18
26784,11659312,1,06/04/18
5996,12406886,1,06/04/18
12192,12657646,1,06/04/18
8678,12657386,1,06/04/18
8263,11145748,1,06/04/18
15415,12658122,1,06/04/18
9236,11659686,1,06/04/18
10944,11659554,1,06/04/18
10944,11659626,1,06/04/18
26784,12657686,1,06/04/18
17338,12658580,1,06/04/18
23804,11714680,1,06/04/18
26784,11360912,1,06/04/18
26784,12658040,1,06/04/18
25381,12658262,1,06/04/18
26784,12657762,1,06/04/18
26784,12658690,1,06/04/18
26784,12658458,1,06/04/18
26784,12657560,1,06/04/18
26784,12657738,1,06/04/18
26784,11481074,1,06/04/18
26784,12658508,1,06/04/18
26784,12657750,1,06/04/18
26784,11659404,1,06/04/18
7252,12658532,1,06/04/18
4522,12658534,1,06/04/18
26784,11460916,1,06/04/18
23106,12658582,1,06/04/18
23106,12406972,1,06/04/18
23106,11659760,1,06/04/18
18133,11714428,1,06/04/18
18133,12407790,1,06/04/18
18133,11659158,1,06/04/18
26784,12658374,1,06/04/18
9656,11659208,1,06/04/18
9656,12407708,1,06/04/18
26784,12657572,1,06/04/18
26784,12658534,1,06/04/18
26784,12658520,1,06/04/18
26784,11141330,1,06/04/18
26784,12407880,1,06/04/18
26784,11460678,1,06/04/18
26784,12407388,1,06/04/18
15884,12657720,1,06/04/18
7831,11714464,1,06/04/18
14470,11145654,1,06/04/18
14470,12436468,1,06/04/18
26784,12407708,1,06/04/18
26784,11659024,1,06/04/18
26784,12657756,1,06/04/18
26784,12436754,1,06/04/18
26784,11659220,1,06/04/18
5508,12360386,1,06/04/18
5508,12407626,1,06/04/18
26784,12658402,1,06/04/18
23290,11360872,1,06/04/18
19940,11407112,1,06/04/18
6019,12658690,1,06/04/18
19940,11407112,1,06/04/18
26784,12657956,1,06/04/18
6553,12658332,1,06/04/18
6553,11659090,1,06/04/18
6553,12657558,1,06/04/18
13475,11360722,1,06/04/18
13475,11659666,1,06/04/18
17701,12658490,1,06/04/18
26784,12657990,1,06/04/18
26784,12436414,1,06/04/18
26784,12658532,1,06/04/18
26784,12658532,1,06/04/18
26784,11659862,1,06/04/18
26784,11660132,1,06/04/18
3478,12407276,1,06/04/18
26784,12657692,1,06/04/18
26784,12658596,1,06/04/18
26784,11659728,1,06/04/18
26784,12657514,1,06/04/18
26784,12657914,1,06/04/18
26784,12657514,1,06/04/18
12714,12657972,1,06/04/18
12714,12657972,1,06/04/18
12714,12407132,1,06/04/18
12714,12407132,1,06/04/18
12714,12657978,1,06/04/18
15574,12407832,1,06/04/18
15574,12657378,1,06/04/18
4245,11407178,1,06/04/18
4245,11659954,1,06/04/18
4245,11659004,1,06/04/18
4245,12657804,1,06/04/18
10881,12657996,1,06/04/18
26784,12657696,1,06/04/18
26784,12658484,1,06/04/18
26784,12657694,1,06/04/18
26784,12657786,1,06/04/18
6620,12658608,1,06/04/18
21126,12406930,1,06/04/18
21126,12406930,1,06/04/18
25946,12657694,1,06/04/18
26784,12657692,1,06/04/18
26784,12406998,1,06/04/18
26784,12658108,1,06/04/18
26784,11660134,1,06/04/18
18431,12658422,1,06/04/18
18431,11659238,1,06/04/18
26784,12657382,1,06/04/18
26784,12657694,1,06/04/18
26784,12658416,1,06/04/18
26784,12973004,1,06/04/18
26784,12657746,1,06/04/18
26784,12657802,1,06/04/18
12965,12657728,1,06/04/18
12965,12973004,1,06/04/18
8200,12436988,1,06/04/18
27531,12371314,1,06/04/18
26784,12360458,1,06/04/18
26784,11360906,1,06/04/18
26784,11460676,1,06/04/18
26784,12657640,1,06/04/18
26784,11659204,1,06/04/18
26784,11460792,1,06/04/18
26784,11659596,1,06/04/18
26784,11360730,1,06/04/18
18368,11141530,1,06/04/18
18368,11149198,1,06/04/18
18368,12658152,1,06/04/18
18368,12657792,1,06/04/18
18368,12658154,1,06/04/18
18368,12407624,1,06/04/18
18368,11659640,4,06/04/18
18368,11659686,1,06/04/18
18368,12657572,1,06/04/18
18368,12657372,1,06/04/18
18368,12657372,1,06/04/18
18368,12407274,1,06/04/18
18368,12657620,1,06/04/18
18368,12657618,2,06/04/18
18368,12657614,1,06/04/18
18368,12657616,1,06/04/18
18368,12658518,2,06/04/18
18368,11360932,1,06/04/18
18368,11148964,1,06/04/18
22189,12407132,1,06/04/18
22189,12407218,1,06/04/18
21232,11659728,1,06/04/18
26784,12658016,1,06/04/18
18368,11141530,1,06/04/18
18368,11149198,1,06/04/18
18368,12658152,1,06/04/18
18368,12657792,1,06/04/18
18368,12658154,1,06/04/18
18368,12407624,1,06/04/18
